subject,session,block,runsheet,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
02lqpjp4pevk73p8f7ipewf9,1,2,1a,223,8,3,1,go,gw,1,1,0.766,1,0.8476,0.841897,0.00295,-0.088344,0.840405
02lqpjp4pevk73p8f7ipewf9,1,2,1a,227,9,3,1,go,gw,1,1,0.717,1,0.8556,0.847199,0.003035,-0.115671,0.845662
02lqpjp4pevk73p8f7ipewf9,1,2,1a,230,10,3,1,go,gw,1,1,0.394,0,0.8516,0.851465,0.00312,-0.103675,0.849883
02lqpjp4pevk73p8f7ipewf9,1,2,1a,233,11,3,1,go,gw,0,0,,0,0.8122,0.185889,0.003038,-0.19159,0.184378
02lqpjp4pevk73p8f7ipewf9,1,2,1a,239,12,3,1,go,gw,1,1,0.64,1,0.8282,0.821121,0.003339,-0.075352,0.819442
02lqpjp4pevk73p8f7ipewf9,1,2,1a,212,1,4,1,no-go,ngw,0,1,,1,0.7352,0.271004,0.001594,-0.111934,0.270208
02lqpjp4pevk73p8f7ipewf9,1,2,1a,215,2,4,1,no-go,ngw,1,0,0.786,1,0.6902,0.695575,0.001976,0.007994,0.694584
02lqpjp4pevk73p8f7ipewf9,1,2,1a,217,3,4,1,no-go,ngw,1,0,0.334,0,0.7272,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,2,1a,222,4,4,1,no-go,ngw,1,0,0.952,0,0.682,0.68174,0.002788,-0.020564,0.680335
02lqpjp4pevk73p8f7ipewf9,1,2,1a,225,5,4,1,no-go,ngw,1,0,0.572,1,0.6442,0.652784,0.003772,-0.026095,0.650881
02lqpjp4pevk73p8f7ipewf9,1,2,1a,229,6,4,1,no-go,ngw,1,0,0.172,0,0.7012,0.705378,0.001792,-0.050844,0.70448
02lqpjp4pevk73p8f7ipewf9,1,2,1a,236,7,4,1,no-go,ngw,0,1,,1,0.6662,0.336302,0.002995,-0.136346,0.334813
02lqpjp4pevk73p8f7ipewf9,1,2,1a,240,8,4,1,no-go,ngw,0,1,,1,0.645,0.359315,0.003753,-0.164895,0.357448
02lqpjp4pevk73p8f7ipewf9,1,2,1a,121,1,5,1,no-go,ngw,1,0,0.64,0,0.7292,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,2,1a,126,2,5,1,no-go,ngw,1,0,0.98,0,0.692,0.695575,0.001976,0.007994,0.694584
02lqpjp4pevk73p8f7ipewf9,1,2,1a,132,3,5,1,no-go,ngw,0,1,,1,0.6578,0.326301,0.002414,-0.141304,0.325097
02lqpjp4pevk73p8f7ipewf9,1,2,1a,136,4,5,1,no-go,ngw,0,1,,0,0.6408,0.363695,0.004113,-0.174132,0.361652
02lqpjp4pevk73p8f7ipewf9,1,2,1a,139,5,5,1,no-go,ngw,1,0,0.679,0,0.6696,0.687343,0.002131,-0.04554,0.686275
02lqpjp4pevk73p8f7ipewf9,1,2,1a,143,6,5,1,no-go,ngw,0,1,,1,0.6738,0.328591,0.002655,-0.09533,0.327267
02lqpjp4pevk73p8f7ipewf9,1,2,1a,148,7,5,1,no-go,ngw,0,1,,1,0.633,0.373733,0.004204,-0.166278,0.371638
02lqpjp4pevk73p8f7ipewf9,1,2,1a,149,8,5,1,no-go,ngw,1,0,1.02,1,0.604,0.599197,0.005689,-0.06732,0.596341
02lqpjp4pevk73p8f7ipewf9,1,2,1a,156,9,5,1,no-go,ngw,1,0,1.029,0,0.668,0.66224,0.003204,-0.046873,0.66063
02lqpjp4pevk73p8f7ipewf9,1,2,1a,159,10,5,1,no-go,ngw,1,0,0.619,0,0.6246,0.623026,0.004237,-0.066959,0.620901
02lqpjp4pevk73p8f7ipewf9,1,2,1a,164,1,6,1,no-go,ngw,1,0,0.835,0,0.7342,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,2,1a,168,2,6,1,no-go,ngw,1,0,0.479,0,0.6974,0.695575,0.001976,0.007994,0.694584
02lqpjp4pevk73p8f7ipewf9,1,2,1a,171,3,6,1,no-go,ngw,1,0,0.732,1,0.671,0.673699,0.002414,-0.014437,0.672489
02lqpjp4pevk73p8f7ipewf9,1,2,1a,173,4,6,1,no-go,ngw,1,0,1.001,0,0.715,0.726509,0.00206,0.015547,0.725479
02lqpjp4pevk73p8f7ipewf9,1,2,1a,179,5,6,1,no-go,ngw,1,0,0.402,0,0.698,0.689769,0.002002,-0.008136,0.688766
02lqpjp4pevk73p8f7ipewf9,1,2,1a,183,6,6,1,no-go,ngw,1,0,0.803,0,0.6666,0.66707,0.00253,-0.024901,0.665802
02lqpjp4pevk73p8f7ipewf9,1,2,1a,186,7,6,1,no-go,ngw,1,0,1.026,0,0.6446,0.650971,0.003086,-0.018838,0.649424
02lqpjp4pevk73p8f7ipewf9,1,2,1a,189,8,6,1,no-go,ngw,0,1,,1,0.644,0.361562,0.003696,-0.140349,0.359721
02lqpjp4pevk73p8f7ipewf9,1,2,1a,195,9,6,1,no-go,ngw,1,0,1.01,0,0.6,0.599775,0.005462,-0.034693,0.597036
02lqpjp4pevk73p8f7ipewf9,1,2,1a,200,10,6,1,no-go,ngw,1,0,0.936,0,0.5816,0.589237,0.006121,-0.049866,0.586167
02lqpjp4pevk73p8f7ipewf9,1,2,1a,204,11,6,1,no-go,ngw,1,0,0.77,0,0.5728,0.580331,0.006816,-0.006305,0.576908
02lqpjp4pevk73p8f7ipewf9,1,2,1a,206,12,6,1,no-go,ngw,1,0,0.435,0,0.5672,0.572637,0.007544,-0.036933,0.568844
02lqpjp4pevk73p8f7ipewf9,1,2,1a,211,1,7,0,go,gal,0,0,,1,0.3964,0.609913,0.001902,-0.048367,0.608961
02lqpjp4pevk73p8f7ipewf9,1,2,1a,213,2,7,0,go,gal,0,0,,1,0.3048,0.686012,0.003105,-0.044843,0.684461
02lqpjp4pevk73p8f7ipewf9,1,2,1a,218,3,7,0,go,gal,0,0,,0,0.2718,0.727517,0.003144,-0.016345,0.725942
02lqpjp4pevk73p8f7ipewf9,1,2,1a,221,4,7,0,go,gal,1,1,0.349,0,0.3908,0.389212,0.003567,-0.079244,0.387448
02lqpjp4pevk73p8f7ipewf9,1,2,1a,226,5,7,0,go,gal,1,1,0.917,1,0.32,0.311719,0.002191,-0.16907,0.310626
02lqpjp4pevk73p8f7ipewf9,1,2,1a,232,6,7,0,go,gal,1,1,0.856,1,0.4258,0.42247,0.007846,-0.077876,0.418658
02lqpjp4pevk73p8f7ipewf9,1,2,1a,235,7,7,0,go,gal,1,1,0.607,1,0.4896,0.486879,0.009214,-0.191115,0.482376
02lqpjp4pevk73p8f7ipewf9,1,2,1a,237,8,7,0,go,gal,1,1,0.756,1,0.5298,0.530157,0.008249,-0.13533,0.526094
02lqpjp4pevk73p8f7ipewf9,1,2,1a,153,1,8,0,go,gal,0,0,,0,0.3992,0.609913,0.001902,-0.048367,0.608961
02lqpjp4pevk73p8f7ipewf9,1,2,1a,158,2,8,0,go,gal,1,1,1.202,1,0.4806,0.473676,0.003083,-0.16055,0.472141
02lqpjp4pevk73p8f7ipewf9,1,2,1a,162,3,8,0,go,gal,0,0,,0,0.5496,0.442908,0.006813,-0.071793,0.439469
02lqpjp4pevk73p8f7ipewf9,1,2,1a,166,4,8,0,go,gal,0,0,,0,0.6082,0.394453,0.007269,-0.064775,0.390808
02lqpjp4pevk73p8f7ipewf9,1,2,1a,169,5,8,0,go,gal,1,1,1.028,0,0.6506,0.638571,0.006776,-0.04117,0.635176
02lqpjp4pevk73p8f7ipewf9,1,2,1a,176,6,8,0,go,gal,0,0,,1,0.5148,0.473865,0.00377,-0.086863,0.47198
02lqpjp4pevk73p8f7ipewf9,1,2,1a,178,7,8,0,go,gal,0,0,,0,0.39,0.609267,0.010027,-0.093519,0.604353
02lqpjp4pevk73p8f7ipewf9,1,2,1a,181,8,8,0,go,gal,0,0,,0,0.4574,0.526374,0.004368,-0.077692,0.52419
02lqpjp4pevk73p8f7ipewf9,1,2,1a,188,9,8,0,go,gal,1,1,0.903,1,0.5206,0.522335,0.004432,-0.157212,0.520122
02lqpjp4pevk73p8f7ipewf9,1,2,1a,191,10,8,0,go,gal,1,1,0.861,1,0.6148,0.622384,0.00483,-0.015345,0.619964
02lqpjp4pevk73p8f7ipewf9,1,2,1a,196,1,9,0,go,gal,0,0,,0,0.383,0.609913,0.001902,-0.048367,0.608961
02lqpjp4pevk73p8f7ipewf9,1,2,1a,198,2,9,0,go,gal,0,0,,0,0.4768,0.526324,0.003083,-0.016336,0.524775
02lqpjp4pevk73p8f7ipewf9,1,2,1a,202,3,9,0,go,gal,1,1,1.04,1,0.5338,0.524537,0.003659,-0.088629,0.522712
02lqpjp4pevk73p8f7ipewf9,1,2,1a,207,4,9,0,go,gal,0,0,,0,0.596,0.394453,0.007269,-0.064775,0.390808
02lqpjp4pevk73p8f7ipewf9,1,2,1a,209,5,9,0,go,gal,0,0,,0,0.6454,0.361429,0.006776,-0.101524,0.358049
02lqpjp4pevk73p8f7ipewf9,1,2,1a,216,6,9,0,go,gal,0,0,,0,0.673,0.336932,0.006242,-0.11488,0.333831
02lqpjp4pevk73p8f7ipewf9,1,2,1a,220,7,9,0,go,gal,0,0,,0,0.6882,0.317855,0.005891,-0.10973,0.314934
02lqpjp4pevk73p8f7ipewf9,1,2,1a,224,8,9,0,go,gal,0,0,,0,0.6892,0.302539,0.005745,-0.164468,0.299693
02lqpjp4pevk73p8f7ipewf9,1,2,1a,228,9,9,0,go,gal,1,1,1.076,1,0.7082,0.710012,0.005766,-0.082766,0.707102
02lqpjp4pevk73p8f7ipewf9,1,2,1a,231,10,9,0,go,gal,1,1,0.873,0,0.7518,0.747813,0.006168,-0.117046,0.744687
02lqpjp4pevk73p8f7ipewf9,1,2,1a,234,11,9,0,go,gal,1,1,1.081,1,0.6326,0.636025,0.010807,-0.291505,0.630581
02lqpjp4pevk73p8f7ipewf9,1,2,1a,238,12,9,0,go,gal,1,1,1.177,1,0.7136,0.718558,0.006236,-0.134202,0.715415
02lqpjp4pevk73p8f7ipewf9,1,2,1a,124,1,10,0,no-go,ngal,1,0,1.083,1,0.3894,0.390087,0.001902,-0.1819,0.389137
02lqpjp4pevk73p8f7ipewf9,1,2,1a,125,2,10,0,no-go,ngal,1,0,0.391,0,0.4818,0.473676,0.003083,-0.16055,0.472141
02lqpjp4pevk73p8f7ipewf9,1,2,1a,130,3,10,0,no-go,ngal,0,1,,1,0.3574,0.640827,0.003251,-0.09517,0.639208
02lqpjp4pevk73p8f7ipewf9,1,2,1a,134,4,10,0,no-go,ngal,0,1,,1,0.282,0.711145,0.005296,-0.02489,0.708516
02lqpjp4pevk73p8f7ipewf9,1,2,1a,137,5,10,0,no-go,ngal,0,1,,1,0.254,0.750094,0.004883,-0.069982,0.747656
02lqpjp4pevk73p8f7ipewf9,1,2,1a,144,6,10,0,no-go,ngal,0,1,,0,0.2314,0.775921,0.004107,-0.080355,0.77386
02lqpjp4pevk73p8f7ipewf9,1,2,1a,145,7,10,0,no-go,ngal,1,0,0.966,1,0.3206,0.332439,0.002258,-0.068745,0.331312
02lqpjp4pevk73p8f7ipewf9,1,2,1a,150,8,10,0,no-go,ngal,0,1,,1,0.4306,0.569368,0.008138,-0.097117,0.565188
02lqpjp4pevk73p8f7ipewf9,1,2,1a,172,1,11,0,no-go,ngal,1,0,0.909,0,0.3892,0.390087,0.001902,-0.1819,0.389137
02lqpjp4pevk73p8f7ipewf9,1,2,1a,175,2,11,0,no-go,ngal,1,0,0.993,0,0.3196,0.313988,0.003105,-0.116939,0.312434
02lqpjp4pevk73p8f7ipewf9,1,2,1a,180,3,11,0,no-go,ngal,1,0,0.701,0,0.2672,0.272483,0.003144,-0.182787,0.270914
02lqpjp4pevk73p8f7ipewf9,1,2,1a,182,4,11,0,no-go,ngal,1,0,0.932,0,0.2592,0.24538,0.002868,-0.211109,0.243953
02lqpjp4pevk73p8f7ipewf9,1,2,1a,185,5,11,0,no-go,ngal,0,1,,1,0.222,0.77401,0.00267,-0.064112,0.772667
02lqpjp4pevk73p8f7ipewf9,1,2,1a,190,6,11,0,no-go,ngal,0,1,,0,0.189,0.824258,0.003382,-0.08312,0.822549
02lqpjp4pevk73p8f7ipewf9,1,2,1a,193,7,11,0,no-go,ngal,0,1,,1,0.2474,0.749615,0.002923,-0.041934,0.748146
02lqpjp4pevk73p8f7ipewf9,1,2,1a,199,8,11,0,no-go,ngal,1,0,0.551,1,0.182,0.18361,0.003139,-0.164381,0.182056
02lqpjp4pevk73p8f7ipewf9,1,2,1a,203,9,11,0,no-go,ngal,0,1,,1,0.279,0.714905,0.003527,-0.147293,0.713134
02lqpjp4pevk73p8f7ipewf9,1,2,1a,205,10,11,0,no-go,ngal,1,0,1.023,0,0.2472,0.24123,0.003351,-0.250384,0.239565
02lqpjp4pevk73p8f7ipewf9,1,2,1a,122,1,12,0,no-go,ngal,0,1,,1,0.3828,0.609913,0.001902,-0.048367,0.608961
02lqpjp4pevk73p8f7ipewf9,1,2,1a,128,2,12,0,no-go,ngal,1,0,0.945,0,0.3164,0.313988,0.003105,-0.116939,0.312434
02lqpjp4pevk73p8f7ipewf9,1,2,1a,131,3,12,0,no-go,ngal,0,1,,1,0.2474,0.750094,0.004883,-0.069982,0.747656
02lqpjp4pevk73p8f7ipewf9,1,2,1a,135,4,12,0,no-go,ngal,0,1,,1,0.217,0.784929,0.004563,-0.058322,0.782639
02lqpjp4pevk73p8f7ipewf9,1,2,1a,138,5,12,0,no-go,ngal,0,1,,0,0.2018,0.807818,0.003925,-0.027036,0.805841
02lqpjp4pevk73p8f7ipewf9,1,2,1a,141,6,12,0,no-go,ngal,0,1,,1,0.2892,0.710606,0.002563,-0.093572,0.709321
02lqpjp4pevk73p8f7ipewf9,1,2,1a,146,7,12,0,no-go,ngal,0,1,,1,0.2278,0.776701,0.003021,-0.076616,0.775183
02lqpjp4pevk73p8f7ipewf9,1,2,1a,151,8,12,0,no-go,ngal,0,1,,1,0.2042,0.807262,0.003168,-0.105474,0.805666
02lqpjp4pevk73p8f7ipewf9,1,2,1a,154,9,12,0,no-go,ngal,0,1,,1,0.1744,0.82609,0.002963,-0.113124,0.824593
02lqpjp4pevk73p8f7ipewf9,1,2,1a,157,10,12,0,no-go,ngal,0,1,,0,0.1584,0.839225,0.002749,-0.087592,0.837834
02lqpjp4pevk73p8f7ipewf9,1,2,1a,163,11,12,0,no-go,ngal,1,0,0.805,0,0.266,0.256227,0.004004,-0.179737,0.254236
02lqpjp4pevk73p8f7ipewf9,1,2,1a,165,12,12,0,no-go,ngal,0,1,,0,0.2332,0.779192,0.004002,-0.06002,0.777175
02lqpjp4pevk73p8f7ipewf9,1,1,1b,1,1,13,1,go,gw,1,1,0.551,1,0.7326,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,1,1b,7,2,13,1,go,gw,1,1,0.97,1,0.7538,0.759209,0.001829,-0.141976,0.758293
02lqpjp4pevk73p8f7ipewf9,1,1,1b,10,3,13,1,go,gw,1,1,0.996,1,0.7782,0.776566,0.001948,-0.091961,0.775589
02lqpjp4pevk73p8f7ipewf9,1,1,1b,13,4,13,1,go,gw,1,1,0.733,1,0.7786,0.788364,0.002031,-0.06533,0.787344
02lqpjp4pevk73p8f7ipewf9,1,1,1b,20,5,13,1,go,gw,1,1,0.497,1,0.793,0.797107,0.002129,-0.062954,0.796037
02lqpjp4pevk73p8f7ipewf9,1,1,1b,23,6,13,1,go,gw,1,1,0.596,1,0.797,0.803925,0.00225,-0.0987,0.802793
02lqpjp4pevk73p8f7ipewf9,1,1,1b,25,7,13,1,go,gw,1,1,0.712,1,0.8146,0.809421,0.002389,-0.093294,0.808219
02lqpjp4pevk73p8f7ipewf9,1,1,1b,31,8,13,1,go,gw,1,1,0.46,1,0.8178,0.813952,0.002539,-0.117235,0.812674
02lqpjp4pevk73p8f7ipewf9,1,1,1b,4,1,14,1,go,gw,1,1,0.945,1,0.7186,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,1,1b,5,2,14,1,go,gw,1,1,0.553,1,0.759,0.759209,0.001829,-0.141976,0.758293
02lqpjp4pevk73p8f7ipewf9,1,1,1b,9,3,14,1,go,gw,1,1,0.722,1,0.7788,0.776566,0.001948,-0.091961,0.775589
02lqpjp4pevk73p8f7ipewf9,1,1,1b,15,4,14,1,go,gw,1,1,1.044,1,0.7808,0.788364,0.002031,-0.06533,0.787344
02lqpjp4pevk73p8f7ipewf9,1,1,1b,17,5,14,1,go,gw,0,0,,0,0.7998,0.202893,0.002129,-0.150618,0.201834
02lqpjp4pevk73p8f7ipewf9,1,1,1b,24,6,14,1,go,gw,1,1,0.575,1,0.8138,0.820183,0.00259,-0.087242,0.818879
02lqpjp4pevk73p8f7ipewf9,1,1,1b,28,7,14,1,go,gw,1,1,0.576,1,0.8334,0.826368,0.002652,-0.115001,0.825031
02lqpjp4pevk73p8f7ipewf9,1,1,1b,29,8,14,1,go,gw,1,1,0.455,1,0.8324,0.831359,0.002728,-0.097586,0.829982
02lqpjp4pevk73p8f7ipewf9,1,1,1b,36,9,14,1,go,gw,1,1,0.535,1,0.8316,0.835478,0.002816,-0.110848,0.834055
02lqpjp4pevk73p8f7ipewf9,1,1,1b,37,10,14,1,go,gw,1,1,0.536,1,0.8366,0.838932,0.00291,-0.091123,0.837461
02lqpjp4pevk73p8f7ipewf9,1,1,1b,35,1,15,1,go,gw,1,1,0.46,1,0.723,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,1,1b,38,2,15,1,go,gw,1,1,0.576,1,0.755,0.759209,0.001829,-0.141976,0.758293
02lqpjp4pevk73p8f7ipewf9,1,1,1b,44,3,15,1,go,gw,1,1,0.837,1,0.7808,0.776566,0.001948,-0.091961,0.775589
02lqpjp4pevk73p8f7ipewf9,1,1,1b,45,4,15,1,go,gw,1,1,0.807,1,0.7844,0.788364,0.002031,-0.06533,0.787344
02lqpjp4pevk73p8f7ipewf9,1,1,1b,52,5,15,1,go,gw,0,0,,1,0.8012,0.202893,0.002129,-0.150618,0.201834
02lqpjp4pevk73p8f7ipewf9,1,1,1b,54,6,15,1,go,gw,1,1,0.763,1,0.7704,0.770753,0.00186,-0.090604,0.76982
02lqpjp4pevk73p8f7ipewf9,1,1,1b,58,7,15,1,go,gw,0,0,,0,0.7694,0.221767,0.002056,-0.121037,0.220742
02lqpjp4pevk73p8f7ipewf9,1,1,1b,63,8,15,1,go,gw,0,0,,0,0.8076,0.187188,0.002416,-0.103286,0.185988
02lqpjp4pevk73p8f7ipewf9,1,1,1b,65,9,15,1,go,gw,1,1,0.612,1,0.832,0.829952,0.002741,-0.118969,0.82857
02lqpjp4pevk73p8f7ipewf9,1,1,1b,70,10,15,1,go,gw,1,1,0.369,1,0.829,0.834886,0.002799,-0.096983,0.833472
02lqpjp4pevk73p8f7ipewf9,1,1,1b,76,11,15,1,go,gw,1,1,0.76,1,0.835,0.838961,0.00287,-0.097848,0.83751
02lqpjp4pevk73p8f7ipewf9,1,1,1b,78,12,15,1,go,gw,1,1,0.575,1,0.8434,0.842382,0.002948,-0.099921,0.84089
02lqpjp4pevk73p8f7ipewf9,1,1,1b,90,1,16,1,no-go,ngw,1,0,0.857,0,0.7276,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,1,1b,93,2,16,1,no-go,ngw,1,0,0.582,0,0.692,0.695575,0.001976,0.007994,0.694584
02lqpjp4pevk73p8f7ipewf9,1,1,1b,97,3,16,1,no-go,ngw,1,0,0.434,0,0.673,0.673699,0.002414,-0.014437,0.672489
02lqpjp4pevk73p8f7ipewf9,1,1,1b,102,4,16,1,no-go,ngw,0,1,,1,0.6488,0.342472,0.002846,-0.167523,0.341053
02lqpjp4pevk73p8f7ipewf9,1,1,1b,107,5,16,1,no-go,ngw,0,1,,0,0.612,0.380564,0.004666,-0.165685,0.378242
02lqpjp4pevk73p8f7ipewf9,1,1,1b,110,6,16,1,no-go,ngw,1,0,0.535,0,0.6756,0.671409,0.002655,-0.011808,0.670077
02lqpjp4pevk73p8f7ipewf9,1,1,1b,114,7,16,1,no-go,ngw,1,0,0.812,0,0.6702,0.658638,0.003297,-0.048981,0.656982
02lqpjp4pevk73p8f7ipewf9,1,1,1b,117,8,16,1,no-go,ngw,1,0,0.82,0,0.6526,0.64795,0.004042,-0.049511,0.645916
02lqpjp4pevk73p8f7ipewf9,1,1,1b,49,1,17,1,no-go,ngw,1,0,0.653,0,0.7186,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,1,1b,56,2,17,1,no-go,ngw,0,1,,1,0.7,0.304425,0.001976,-0.131249,0.30344
02lqpjp4pevk73p8f7ipewf9,1,1,1b,57,3,17,1,no-go,ngw,0,1,,1,0.6584,0.340579,0.003314,-0.139684,0.338934
02lqpjp4pevk73p8f7ipewf9,1,1,1b,62,4,17,1,no-go,ngw,1,0,0.588,0,0.6358,0.636305,0.004113,0.018328,0.634235
02lqpjp4pevk73p8f7ipewf9,1,1,1b,66,5,17,1,no-go,ngw,1,0,0.438,0,0.6152,0.612561,0.0052,-0.035902,0.609946
02lqpjp4pevk73p8f7ipewf9,1,1,1b,71,6,17,1,no-go,ngw,1,0,0.472,0,0.5968,0.59533,0.005972,-0.058081,0.592331
02lqpjp4pevk73p8f7ipewf9,1,1,1b,73,7,17,1,no-go,ngw,1,0,0.703,1,0.5902,0.581795,0.006661,-0.070455,0.578453
02lqpjp4pevk73p8f7ipewf9,1,1,1b,79,8,17,1,no-go,ngw,1,0,1.09,0,0.6506,0.64795,0.004042,-0.049511,0.645916
02lqpjp4pevk73p8f7ipewf9,1,1,1b,82,9,17,1,no-go,ngw,1,0,0.809,0,0.6168,0.609965,0.00493,-0.031299,0.607492
02lqpjp4pevk73p8f7ipewf9,1,1,1b,88,10,17,1,no-go,ngw,1,0,0.492,1,0.5874,0.588084,0.00617,-0.029721,0.584989
02lqpjp4pevk73p8f7ipewf9,1,1,1b,3,1,18,1,no-go,ngw,1,0,1.113,0,0.7276,0.728996,0.001594,-0.073275,0.728198
02lqpjp4pevk73p8f7ipewf9,1,1,1b,6,2,18,1,no-go,ngw,1,0,1.138,0,0.7062,0.695575,0.001976,0.007994,0.694584
02lqpjp4pevk73p8f7ipewf9,1,1,1b,11,3,18,1,no-go,ngw,0,1,,0,0.6778,0.326301,0.002414,-0.141304,0.325097
02lqpjp4pevk73p8f7ipewf9,1,1,1b,14,4,18,1,no-go,ngw,1,0,1.07,0,0.6976,0.708696,0.001752,-0.037375,0.707818
02lqpjp4pevk73p8f7ipewf9,1,1,1b,18,5,18,1,no-go,ngw,0,1,,1,0.686,0.306547,0.002072,-0.084492,0.305513
02lqpjp4pevk73p8f7ipewf9,1,1,1b,21,6,18,1,no-go,ngw,0,1,,1,0.6442,0.356952,0.003652,-0.166801,0.355135
02lqpjp4pevk73p8f7ipewf9,1,1,1b,27,7,18,1,no-go,ngw,1,0,0.392,0,0.6162,0.612561,0.0052,-0.035902,0.609946
02lqpjp4pevk73p8f7ipewf9,1,1,1b,30,8,18,1,no-go,ngw,1,0,0.731,0,0.5922,0.599197,0.005689,-0.06732,0.596341
02lqpjp4pevk73p8f7ipewf9,1,1,1b,33,9,18,1,no-go,ngw,0,1,,1,0.5794,0.411854,0.006206,-0.146532,0.408761
02lqpjp4pevk73p8f7ipewf9,1,1,1b,40,10,18,1,no-go,ngw,0,1,,1,0.5548,0.433245,0.007647,-0.149267,0.429433
02lqpjp4pevk73p8f7ipewf9,1,1,1b,41,11,18,1,no-go,ngw,0,1,,1,0.5342,0.44937,0.008907,-0.121953,0.444931
