subject,session,block,runsheet,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
aiwtf29fpjnkies83n9z0s14,3,1,3a,11,3,8,0,go,gal,0,0,,0,0.6574,0.336062,0.001687,0.017146,0.33522
aiwtf29fpjnkies83n9z0s14,3,1,3a,15,4,8,0,go,gal,0,0,,0,0.6886,0.312026,0.001768,-0.045672,0.311143
aiwtf29fpjnkies83n9z0s14,3,1,3a,17,5,8,0,go,gal,1,1,0.543,1,0.7088,0.706717,0.001857,0.040683,0.705787
aiwtf29fpjnkies83n9z0s14,3,1,3a,22,6,8,0,go,gal,1,1,0.769,1,0.7366,0.730532,0.002293,0.005399,0.729384
aiwtf29fpjnkies83n9z0s14,3,1,3a,26,7,8,0,go,gal,1,1,0.696,1,0.7416,0.748165,0.002539,-0.032755,0.746892
aiwtf29fpjnkies83n9z0s14,3,1,3a,30,8,8,0,go,gal,1,1,0.925,1,0.7538,0.762272,0.002696,-0.020972,0.760918
aiwtf29fpjnkies83n9z0s14,3,1,3a,34,9,8,0,go,gal,0,0,,0,0.7718,0.225993,0.002824,-0.15785,0.22459
aiwtf29fpjnkies83n9z0s14,3,1,3a,38,10,8,0,go,gal,0,0,,0,0.783,0.213659,0.003012,-0.145938,0.212164
aiwtf29fpjnkies83n9z0s14,3,1,3a,36,1,9,0,go,gal,0,0,,1,0.6514,0.34203,0.001634,0.018111,0.341215
aiwtf29fpjnkies83n9z0s14,3,1,3a,37,2,9,0,go,gal,0,0,,0,0.6326,0.370106,0.001976,0.118073,0.369121
aiwtf29fpjnkies83n9z0s14,3,1,3a,41,3,9,0,go,gal,1,1,0.859,1,0.6594,0.663938,0.001687,-0.048561,0.663093
aiwtf29fpjnkies83n9z0s14,3,1,3a,45,4,9,0,go,gal,1,1,0.776,1,0.7006,0.690223,0.001913,0.003178,0.689267
aiwtf29fpjnkies83n9z0s14,3,1,3a,50,5,9,0,go,gal,0,0,,0,0.7026,0.290122,0.002032,-0.07995,0.289106
aiwtf29fpjnkies83n9z0s14,3,1,3a,55,6,9,0,go,gal,0,0,,0,0.72,0.268558,0.002353,-0.095383,0.267383
aiwtf29fpjnkies83n9z0s14,3,1,3a,60,7,9,0,go,gal,1,1,0.821,1,0.7512,0.748165,0.002539,-0.032755,0.746892
aiwtf29fpjnkies83n9z0s14,3,1,3a,62,8,9,0,go,gal,1,1,0.841,1,0.769,0.762272,0.002696,-0.020972,0.760918
aiwtf29fpjnkies83n9z0s14,3,1,3a,68,9,9,0,go,gal,0,0,,0,0.7804,0.225993,0.002824,-0.15785,0.22459
aiwtf29fpjnkies83n9z0s14,3,1,3a,72,10,9,0,go,gal,1,1,0.818,0,0.7894,0.786341,0.003012,-0.006279,0.784823
aiwtf29fpjnkies83n9z0s14,3,1,3a,74,11,9,0,go,gal,0,0,,0,0.7626,0.244194,0.002654,-0.088195,0.242873
aiwtf29fpjnkies83n9z0s14,3,1,3a,79,12,9,0,go,gal,1,1,0.826,1,0.763,0.767189,0.002964,-0.002819,0.765699
aiwtf29fpjnkies83n9z0s14,3,1,3a,90,1,10,0,no-go,ngal,1,0,0.786,0,0.6602,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,1,3a,95,2,10,0,no-go,ngal,1,0,0.745,0,0.6282,0.629894,0.001976,-0.007974,0.628903
aiwtf29fpjnkies83n9z0s14,3,1,3a,98,3,10,0,no-go,ngal,1,0,0.673,0,0.595,0.607371,0.002348,0.023246,0.606193
aiwtf29fpjnkies83n9z0s14,3,1,3a,103,4,10,0,no-go,ngal,1,0,0.675,1,0.5966,0.588199,0.00272,-0.006483,0.586836
aiwtf29fpjnkies83n9z0s14,3,1,3a,105,5,10,0,no-go,ngal,1,0,0.813,0,0.6304,0.629846,0.002168,-0.082312,0.628761
aiwtf29fpjnkies83n9z0s14,3,1,3a,111,6,10,0,no-go,ngal,1,0,0.943,0,0.5982,0.602643,0.002324,-0.086013,0.601478
aiwtf29fpjnkies83n9z0s14,3,1,3a,115,7,10,0,no-go,ngal,1,0,0.706,0,0.5928,0.581598,0.002815,-0.079887,0.580187
aiwtf29fpjnkies83n9z0s14,3,1,3a,118,8,10,0,no-go,ngal,1,0,0.834,0,0.572,0.564002,0.003366,-0.0861,0.562315
aiwtf29fpjnkies83n9z0s14,3,1,3a,33,1,11,0,no-go,ngal,1,0,0.943,0,0.6538,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,1,3a,40,2,11,0,no-go,ngal,0,1,,0,0.6328,0.370106,0.001976,0.118073,0.369121
aiwtf29fpjnkies83n9z0s14,3,1,3a,43,3,11,0,no-go,ngal,1,0,0.885,1,0.6462,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,1,3a,48,4,11,0,no-go,ngal,1,0,0.653,0,0.682,0.690223,0.001913,0.003178,0.689267
aiwtf29fpjnkies83n9z0s14,3,1,3a,49,5,11,0,no-go,ngal,1,0,0.846,0,0.663,0.661462,0.001628,-0.022775,0.660647
aiwtf29fpjnkies83n9z0s14,3,1,3a,53,6,11,0,no-go,ngal,1,0,0.998,0,0.6404,0.638643,0.001764,-0.01847,0.637759
aiwtf29fpjnkies83n9z0s14,3,1,3a,59,7,11,0,no-go,ngal,1,0,0.743,0,0.6244,0.619354,0.002025,-0.039273,0.618339
aiwtf29fpjnkies83n9z0s14,3,1,3a,64,8,11,0,no-go,ngal,1,0,0.881,0,0.6032,0.602421,0.002394,-0.06027,0.601221
aiwtf29fpjnkies83n9z0s14,3,1,3a,65,9,11,0,no-go,ngal,0,1,,1,0.5852,0.412778,0.002875,0.056627,0.411344
aiwtf29fpjnkies83n9z0s14,3,1,3a,71,10,11,0,no-go,ngal,1,0,0.93,0,0.542,0.550713,0.003829,-0.077115,0.548795
aiwtf29fpjnkies83n9z0s14,3,1,3a,3,1,12,0,no-go,ngal,1,0,0.984,0,0.6538,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,1,3a,7,2,12,0,no-go,ngal,0,1,,1,0.6328,0.370106,0.001976,0.118073,0.369121
aiwtf29fpjnkies83n9z0s14,3,1,3a,9,3,12,0,no-go,ngal,0,1,,1,0.592,0.399189,0.002803,0.032664,0.397797
aiwtf29fpjnkies83n9z0s14,3,1,3a,14,4,12,0,no-go,ngal,0,1,,1,0.577,0.422249,0.0034,0.058794,0.42056
aiwtf29fpjnkies83n9z0s14,3,1,3a,19,5,12,0,no-go,ngal,0,1,,1,0.5522,0.441733,0.003874,0.036151,0.439805
aiwtf29fpjnkies83n9z0s14,3,1,3a,23,6,12,0,no-go,ngal,0,1,,1,0.5398,0.458772,0.004333,0.011638,0.456612
aiwtf29fpjnkies83n9z0s14,3,1,3a,25,7,12,0,no-go,ngal,0,1,,1,0.5264,0.473976,0.004829,0.002761,0.471566
aiwtf29fpjnkies83n9z0s14,3,1,3a,29,8,12,0,no-go,ngal,1,0,0.922,0,0.4964,0.512283,0.005385,-0.085824,0.509587
aiwtf29fpjnkies83n9z0s14,3,1,3a,35,9,12,0,no-go,ngal,0,1,,1,0.4878,0.511082,0.006533,-0.042793,0.507817
aiwtf29fpjnkies83n9z0s14,3,1,3a,39,10,12,0,no-go,ngal,0,1,,1,0.4716,0.523468,0.007185,-0.045923,0.519876
aiwtf29fpjnkies83n9z0s14,3,1,3a,44,11,12,0,no-go,ngal,0,1,,1,0.4644,0.534781,0.00788,-0.079879,0.530841
aiwtf29fpjnkies83n9z0s14,3,1,3a,47,12,12,0,no-go,ngal,1,0,0.882,0,0.452,0.454842,0.008611,-0.171284,0.450537
aiwtf29fpjnkies83n9z0s14,3,2,3b,212,1,13,1,go,gw,0,0,,0,0.6446,0.358339,0.001852,-0.15695,0.357414
aiwtf29fpjnkies83n9z0s14,3,2,3b,213,2,13,1,go,gw,1,1,0.803,1,0.665,0.669014,0.001935,-0.089014,0.668045
aiwtf29fpjnkies83n9z0s14,3,2,3b,217,3,13,1,go,gw,1,1,0.574,1,0.6964,0.694876,0.002305,-0.089449,0.693723
aiwtf29fpjnkies83n9z0s14,3,2,3b,224,4,13,1,go,gw,1,1,0.691,0,0.7154,0.714196,0.002501,-0.055214,0.712943
aiwtf29fpjnkies83n9z0s14,3,2,3b,226,5,13,1,go,gw,1,1,0.551,1,0.6768,0.680511,0.001902,-0.110907,0.679558
aiwtf29fpjnkies83n9z0s14,3,2,3b,232,6,13,1,go,gw,1,1,0.514,1,0.7068,0.706097,0.002211,-0.073279,0.704989
aiwtf29fpjnkies83n9z0s14,3,2,3b,234,7,13,1,go,gw,1,1,0.534,0,0.7242,0.724413,0.002463,-0.101029,0.723177
aiwtf29fpjnkies83n9z0s14,3,2,3b,240,8,13,1,go,gw,1,1,0.641,0,0.6958,0.690668,0.002028,-0.142748,0.689651
aiwtf29fpjnkies83n9z0s14,3,2,3b,201,1,14,1,go,gw,0,0,,0,0.6412,0.358339,0.001852,-0.15695,0.357414
aiwtf29fpjnkies83n9z0s14,3,2,3b,206,2,14,1,go,gw,0,0,,0,0.663,0.330986,0.001935,-0.050826,0.33002
aiwtf29fpjnkies83n9z0s14,3,2,3b,209,3,14,1,go,gw,0,0,,1,0.699,0.31052,0.002048,-0.079038,0.309499
aiwtf29fpjnkies83n9z0s14,3,2,3b,214,4,14,1,go,gw,1,1,0.704,1,0.6604,0.653536,0.001972,-0.177598,0.652547
aiwtf29fpjnkies83n9z0s14,3,2,3b,218,5,14,1,go,gw,1,1,0.558,0,0.6754,0.680511,0.001902,-0.110907,0.679558
aiwtf29fpjnkies83n9z0s14,3,2,3b,221,6,14,1,go,gw,1,1,0.508,1,0.6502,0.647251,0.002342,0.035743,0.646073
aiwtf29fpjnkies83n9z0s14,3,2,3b,225,7,14,1,go,gw,1,1,0.522,1,0.6734,0.677129,0.001907,-0.174044,0.676173
aiwtf29fpjnkies83n9z0s14,3,2,3b,229,8,14,1,go,gw,1,1,0.473,1,0.7028,0.698347,0.002059,-0.051252,0.697315
aiwtf29fpjnkies83n9z0s14,3,2,3b,235,9,14,1,go,gw,1,1,0.543,1,0.7078,0.714976,0.002283,-0.040027,0.71383
aiwtf29fpjnkies83n9z0s14,3,2,3b,237,10,14,1,go,gw,1,1,0.636,1,0.7358,0.728667,0.002537,-0.009244,0.727393
aiwtf29fpjnkies83n9z0s14,3,2,3b,121,1,15,1,go,gw,1,1,0.968,1,0.6318,0.641661,0.001852,-0.103187,0.640734
aiwtf29fpjnkies83n9z0s14,3,2,3b,125,2,15,1,go,gw,1,1,0.631,1,0.683,0.669014,0.001935,-0.089014,0.668045
aiwtf29fpjnkies83n9z0s14,3,2,3b,131,3,15,1,go,gw,1,1,0.663,1,0.6818,0.68948,0.002048,-0.087822,0.688453
aiwtf29fpjnkies83n9z0s14,3,2,3b,133,4,15,1,go,gw,0,0,,0,0.7028,0.294029,0.002162,-0.104706,0.292952
aiwtf29fpjnkies83n9z0s14,3,2,3b,139,5,15,1,go,gw,1,1,0.508,0,0.7366,0.729745,0.002625,-0.071705,0.728428
aiwtf29fpjnkies83n9z0s14,3,2,3b,144,6,15,1,go,gw,1,1,0.774,0,0.6908,0.695084,0.002057,-0.082421,0.694053
aiwtf29fpjnkies83n9z0s14,3,2,3b,147,7,15,1,go,gw,1,1,0.662,1,0.6734,0.667414,0.002007,-0.255341,0.666408
aiwtf29fpjnkies83n9z0s14,3,2,3b,149,8,15,1,go,gw,1,1,0.414,1,0.6826,0.697559,0.002076,-0.09628,0.696518
aiwtf29fpjnkies83n9z0s14,3,2,3b,155,9,15,1,go,gw,1,1,0.894,1,0.725,0.718282,0.002348,-0.109182,0.717104
aiwtf29fpjnkies83n9z0s14,3,2,3b,157,10,15,1,go,gw,1,1,0.531,1,0.7306,0.734264,0.002551,-0.070818,0.732983
aiwtf29fpjnkies83n9z0s14,3,2,3b,164,11,15,1,go,gw,1,1,0.876,1,0.7494,0.747298,0.002727,-0.022694,0.745927
aiwtf29fpjnkies83n9z0s14,3,2,3b,168,12,15,1,go,gw,1,1,0.758,1,0.761,0.758274,0.0029,-0.020948,0.756815
aiwtf29fpjnkies83n9z0s14,3,2,3b,122,1,16,1,no-go,ngw,1,0,0.667,0,0.6432,0.641661,0.001852,-0.103187,0.640734
aiwtf29fpjnkies83n9z0s14,3,2,3b,127,2,16,1,no-go,ngw,1,0,0.694,0,0.6034,0.613079,0.002176,-0.152163,0.611989
aiwtf29fpjnkies83n9z0s14,3,2,3b,132,3,16,1,no-go,ngw,1,0,0.696,0,0.595,0.590225,0.002566,-0.151662,0.58894
aiwtf29fpjnkies83n9z0s14,3,2,3b,134,4,16,1,no-go,ngw,1,0,0.565,0,0.5828,0.570833,0.002967,-0.107158,0.569348
aiwtf29fpjnkies83n9z0s14,3,2,3b,137,5,16,1,no-go,ngw,1,0,0.558,0,0.556,0.553825,0.003422,0.000492,0.552113
aiwtf29fpjnkies83n9z0s14,3,2,3b,141,6,16,1,no-go,ngw,0,1,,1,0.5332,0.461387,0.003954,-0.000851,0.459411
aiwtf29fpjnkies83n9z0s14,3,2,3b,145,7,16,1,no-go,ngw,1,0,0.744,0,0.4998,0.508408,0.005097,-0.011523,0.50586
aiwtf29fpjnkies83n9z0s14,3,2,3b,151,8,16,1,no-go,ngw,1,0,0.634,1,0.4992,0.494703,0.005675,-0.000172,0.491867
aiwtf29fpjnkies83n9z0s14,3,2,3b,124,1,17,1,no-go,ngw,1,0,0.783,0,0.6458,0.641661,0.001852,-0.103187,0.640734
aiwtf29fpjnkies83n9z0s14,3,2,3b,128,2,17,1,no-go,ngw,1,0,0.644,0,0.618,0.613079,0.002176,-0.152163,0.611989
aiwtf29fpjnkies83n9z0s14,3,2,3b,130,3,17,1,no-go,ngw,1,0,0.59,0,0.5956,0.590225,0.002566,-0.151662,0.58894
aiwtf29fpjnkies83n9z0s14,3,2,3b,136,4,17,1,no-go,ngw,1,0,0.684,0,0.5768,0.570833,0.002967,-0.107158,0.569348
aiwtf29fpjnkies83n9z0s14,3,2,3b,140,5,17,1,no-go,ngw,0,1,,1,0.5468,0.446175,0.003422,-0.025028,0.444466
aiwtf29fpjnkies83n9z0s14,3,2,3b,142,6,17,1,no-go,ngw,0,1,,0,0.5116,0.47638,0.004576,0.010154,0.474095
aiwtf29fpjnkies83n9z0s14,3,2,3b,148,7,17,1,no-go,ngw,1,0,0.555,1,0.5608,0.560438,0.003359,-0.015681,0.558756
aiwtf29fpjnkies83n9z0s14,3,2,3b,152,8,17,1,no-go,ngw,1,0,0.523,0,0.603,0.604271,0.00345,-0.081736,0.602553
aiwtf29fpjnkies83n9z0s14,3,2,3b,153,9,17,1,no-go,ngw,1,0,0.526,0,0.592,0.578261,0.003258,-0.046578,0.576629
aiwtf29fpjnkies83n9z0s14,3,2,3b,160,10,17,1,no-go,ngw,1,0,0.585,0,0.554,0.558166,0.003743,-0.042592,0.55629
aiwtf29fpjnkies83n9z0s14,3,2,3b,161,1,18,1,no-go,ngw,1,0,0.735,0,0.6446,0.641661,0.001852,-0.103187,0.640734
aiwtf29fpjnkies83n9z0s14,3,2,3b,165,2,18,1,no-go,ngw,1,0,0.626,0,0.6144,0.613079,0.002176,-0.152163,0.611989
aiwtf29fpjnkies83n9z0s14,3,2,3b,172,3,18,1,no-go,ngw,1,0,0.556,0,0.5892,0.590225,0.002566,-0.151662,0.58894
aiwtf29fpjnkies83n9z0s14,3,2,3b,174,4,18,1,no-go,ngw,1,0,0.645,0,0.569,0.570833,0.002967,-0.107158,0.569348
aiwtf29fpjnkies83n9z0s14,3,2,3b,177,5,18,1,no-go,ngw,1,0,0.596,0,0.5352,0.553825,0.003422,0.000492,0.552113
aiwtf29fpjnkies83n9z0s14,3,2,3b,183,6,18,1,no-go,ngw,1,0,0.662,1,0.5386,0.538613,0.003954,-0.004191,0.536634
aiwtf29fpjnkies83n9z0s14,3,2,3b,185,7,18,1,no-go,ngw,1,0,0.575,0,0.578,0.584585,0.00364,-0.030368,0.582766
aiwtf29fpjnkies83n9z0s14,3,2,3b,189,8,18,1,no-go,ngw,1,0,0.661,0,0.5602,0.559238,0.003639,-0.027866,0.557414
aiwtf29fpjnkies83n9z0s14,3,2,3b,195,9,18,1,no-go,ngw,0,1,,1,0.5444,0.460036,0.004203,0.056642,0.45794
aiwtf29fpjnkies83n9z0s14,3,2,3b,198,10,18,1,no-go,ngw,0,1,,1,0.5132,0.490216,0.005079,-0.011905,0.487678
aiwtf29fpjnkies83n9z0s14,3,2,3b,203,11,18,1,no-go,ngw,0,1,,1,0.4872,0.513615,0.006094,-0.041387,0.510566
aiwtf29fpjnkies83n9z0s14,3,2,3b,207,12,18,1,no-go,ngw,0,1,,1,0.4632,0.532944,0.00709,-0.03935,0.529396
aiwtf29fpjnkies83n9z0s14,3,2,3b,123,1,19,0,go,gal,1,1,0.735,1,0.654,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,2,3b,126,2,19,0,go,gal,1,1,0.655,1,0.6862,0.684709,0.001693,-0.0289,0.683861
aiwtf29fpjnkies83n9z0s14,3,2,3b,129,3,19,0,go,gal,1,1,0.705,1,0.7088,0.70462,0.001812,0.045057,0.703712
aiwtf29fpjnkies83n9z0s14,3,2,3b,135,4,19,0,go,gal,1,1,0.746,0,0.728,0.720605,0.001939,-0.023614,0.719633
aiwtf29fpjnkies83n9z0s14,3,2,3b,138,5,19,0,go,gal,0,0,,0,0.6882,0.315594,0.001981,-0.076812,0.314607
aiwtf29fpjnkies83n9z0s14,3,2,3b,143,6,19,0,go,gal,0,0,,0,0.7186,0.290002,0.001882,-0.042126,0.289064
aiwtf29fpjnkies83n9z0s14,3,2,3b,146,7,19,0,go,gal,1,1,0.878,0,0.7326,0.728715,0.0021,-0.021449,0.727662
aiwtf29fpjnkies83n9z0s14,3,2,3b,150,8,19,0,go,gal,1,1,0.665,1,0.7032,0.703038,0.001937,-0.069881,0.702068
aiwtf29fpjnkies83n9z0s14,3,2,3b,202,1,20,0,go,gal,0,0,,0,0.648,0.34203,0.001634,0.018111,0.341215
aiwtf29fpjnkies83n9z0s14,3,2,3b,205,2,20,0,go,gal,1,1,0.788,1,0.683,0.684709,0.001693,-0.0289,0.683861
aiwtf29fpjnkies83n9z0s14,3,2,3b,210,3,20,0,go,gal,1,1,0.65,1,0.7038,0.709878,0.002032,0.020051,0.708862
aiwtf29fpjnkies83n9z0s14,3,2,3b,215,4,20,0,go,gal,1,1,0.874,1,0.719,0.728598,0.002227,0.001677,0.727482
aiwtf29fpjnkies83n9z0s14,3,2,3b,219,5,20,0,go,gal,1,1,0.691,1,0.749,0.743614,0.00236,-0.044634,0.74243
aiwtf29fpjnkies83n9z0s14,3,2,3b,222,6,20,0,go,gal,1,1,0.574,1,0.7488,0.756131,0.002484,0.024413,0.754883
aiwtf29fpjnkies83n9z0s14,3,2,3b,228,7,20,0,go,gal,1,1,0.614,1,0.7594,0.766809,0.002618,-0.013526,0.765492
aiwtf29fpjnkies83n9z0s14,3,2,3b,230,8,20,0,go,gal,1,1,0.635,1,0.7726,0.776061,0.002767,0.000105,0.774668
aiwtf29fpjnkies83n9z0s14,3,2,3b,233,9,20,0,go,gal,1,1,0.546,1,0.7772,0.784167,0.002932,0.000613,0.78269
aiwtf29fpjnkies83n9z0s14,3,2,3b,238,10,20,0,go,gal,1,1,0.663,1,0.7884,0.79133,0.00311,0.004667,0.789763
aiwtf29fpjnkies83n9z0s14,3,2,3b,156,1,21,0,go,gal,1,1,0.677,1,0.6656,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,2,3b,158,2,21,0,go,gal,1,1,0.526,0,0.6834,0.684709,0.001693,-0.0289,0.683861
aiwtf29fpjnkies83n9z0s14,3,2,3b,163,3,21,0,go,gal,0,0,,0,0.6538,0.348185,0.001776,0.04204,0.3473
aiwtf29fpjnkies83n9z0s14,3,2,3b,166,4,21,0,go,gal,1,1,0.698,1,0.6696,0.678966,0.001619,-0.029375,0.678155
aiwtf29fpjnkies83n9z0s14,3,2,3b,169,5,21,0,go,gal,1,1,0.684,1,0.707,0.706819,0.001924,0.034475,0.705856
aiwtf29fpjnkies83n9z0s14,3,2,3b,173,6,21,0,go,gal,1,1,0.954,1,0.729,0.726645,0.002167,0.010459,0.725559
aiwtf29fpjnkies83n9z0s14,3,2,3b,178,7,21,0,go,gal,1,1,0.606,1,0.7524,0.742241,0.002324,-0.042673,0.741075
aiwtf29fpjnkies83n9z0s14,3,2,3b,181,8,21,0,go,gal,1,1,0.585,0,0.7428,0.755107,0.00246,0.017281,0.753871
aiwtf29fpjnkies83n9z0s14,3,2,3b,186,9,21,0,go,gal,1,1,0.631,1,0.7206,0.721174,0.002098,-0.017385,0.720122
aiwtf29fpjnkies83n9z0s14,3,2,3b,192,10,21,0,go,gal,1,1,0.627,1,0.7424,0.742345,0.00221,-0.015685,0.741236
aiwtf29fpjnkies83n9z0s14,3,2,3b,196,11,21,0,go,gal,0,0,,1,0.7566,0.242785,0.002439,-0.083218,0.241572
aiwtf29fpjnkies83n9z0s14,3,2,3b,200,12,21,0,go,gal,0,0,,1,0.7288,0.270452,0.002305,-0.080589,0.269303
aiwtf29fpjnkies83n9z0s14,3,2,3b,170,1,22,0,no-go,ngal,1,0,0.674,1,0.6688,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,2,3b,175,2,22,0,no-go,ngal,1,0,0.688,1,0.6848,0.684709,0.001693,-0.0289,0.683861
aiwtf29fpjnkies83n9z0s14,3,2,3b,180,3,22,0,no-go,ngal,1,0,0.672,1,0.7092,0.70462,0.001812,0.045057,0.703712
aiwtf29fpjnkies83n9z0s14,3,2,3b,184,4,22,0,no-go,ngal,1,0,0.638,0,0.7262,0.720605,0.001939,-0.023614,0.719633
aiwtf29fpjnkies83n9z0s14,3,2,3b,188,5,22,0,no-go,ngal,1,0,0.606,0,0.686,0.684406,0.001981,-0.04062,0.683412
aiwtf29fpjnkies83n9z0s14,3,2,3b,191,6,22,0,no-go,ngal,1,0,0.625,0,0.6554,0.655978,0.002291,-0.012604,0.654825
aiwtf29fpjnkies83n9z0s14,3,2,3b,193,7,22,0,no-go,ngal,1,0,0.735,0,0.6398,0.632326,0.002499,-0.071487,0.631068
aiwtf29fpjnkies83n9z0s14,3,2,3b,197,8,22,0,no-go,ngal,0,1,,1,0.602,0.388152,0.002668,0.048023,0.386826
aiwtf29fpjnkies83n9z0s14,3,2,3b,154,1,23,0,no-go,ngal,1,0,0.734,0,0.6578,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,2,3b,159,2,23,0,no-go,ngal,1,0,0.673,0,0.6266,0.629894,0.001976,-0.007974,0.628903
aiwtf29fpjnkies83n9z0s14,3,2,3b,162,3,23,0,no-go,ngal,0,1,,1,0.6138,0.392629,0.002348,0.056862,0.391458
aiwtf29fpjnkies83n9z0s14,3,2,3b,167,4,23,0,no-go,ngal,1,0,0.69,0,0.5758,0.577751,0.0034,-0.008637,0.57604
aiwtf29fpjnkies83n9z0s14,3,2,3b,171,5,23,0,no-go,ngal,1,0,0.765,0,0.549,0.558267,0.003874,0.044736,0.556321
aiwtf29fpjnkies83n9z0s14,3,2,3b,176,6,23,0,no-go,ngal,1,0,0.73,1,0.5408,0.541228,0.004333,-0.02772,0.539055
aiwtf29fpjnkies83n9z0s14,3,2,3b,179,7,23,0,no-go,ngal,1,0,0.734,0,0.577,0.586071,0.00291,-0.076592,0.584612
aiwtf29fpjnkies83n9z0s14,3,2,3b,182,8,23,0,no-go,ngal,1,0,0.524,1,0.5536,0.559297,0.003494,-0.095212,0.557546
aiwtf29fpjnkies83n9z0s14,3,2,3b,187,9,23,0,no-go,ngal,1,0,0.567,1,0.605,0.59873,0.002762,-0.148139,0.597345
aiwtf29fpjnkies83n9z0s14,3,2,3b,190,10,23,0,no-go,ngal,1,0,0.719,0,0.6356,0.627729,0.002408,-0.174522,0.626522
aiwtf29fpjnkies83n9z0s14,3,2,3b,194,1,24,0,no-go,ngal,1,0,0.612,0,0.6622,0.65797,0.001634,-0.020615,0.657151
aiwtf29fpjnkies83n9z0s14,3,2,3b,199,2,24,0,no-go,ngal,0,1,,1,0.6204,0.370106,0.001976,0.118073,0.369121
aiwtf29fpjnkies83n9z0s14,3,2,3b,204,3,24,0,no-go,ngal,0,1,,1,0.6034,0.399189,0.002803,0.032664,0.397797
aiwtf29fpjnkies83n9z0s14,3,2,3b,208,4,24,0,no-go,ngal,0,1,,0,0.5912,0.422249,0.0034,0.058794,0.42056
aiwtf29fpjnkies83n9z0s14,3,2,3b,211,5,24,0,no-go,ngal,1,0,0.734,0,0.617,0.617551,0.002059,-0.035682,0.616519
aiwtf29fpjnkies83n9z0s14,3,2,3b,216,6,24,0,no-go,ngal,1,0,0.593,0,0.6062,0.594737,0.002538,-0.042943,0.593465
aiwtf29fpjnkies83n9z0s14,3,2,3b,220,7,24,0,no-go,ngal,1,0,0.695,0,0.5706,0.575354,0.003107,-0.068509,0.573797
aiwtf29fpjnkies83n9z0s14,3,2,3b,223,8,24,0,no-go,ngal,0,1,,1,0.5584,0.441646,0.003752,-0.007176,0.439775
aiwtf29fpjnkies83n9z0s14,3,2,3b,227,9,24,0,no-go,ngal,1,0,0.536,1,0.5194,0.528002,0.004723,-0.08096,0.525637
aiwtf29fpjnkies83n9z0s14,3,2,3b,231,10,24,0,no-go,ngal,1,0,0.543,0,0.568,0.572907,0.003629,-0.107355,0.571088
aiwtf29fpjnkies83n9z0s14,3,2,3b,236,11,24,0,no-go,ngal,0,1,,1,0.5432,0.45392,0.004076,-0.004196,0.451887
aiwtf29fpjnkies83n9z0s14,3,2,3b,239,12,24,0,no-go,ngal,1,0,0.572,1,0.5388,0.523165,0.004962,-0.10935,0.520679
bo7cc67np3rta5u4f1ucauzw,3,1,3a,3,1,1,1,go,gw,0,0,,0,0.1982,0.804814,0.001311,0.024653,0.804156
bo7cc67np3rta5u4f1ucauzw,3,1,3a,6,2,1,1,go,gw,0,0,,0,0.2294,0.767437,0.001637,-0.020042,0.766616
bo7cc67np3rta5u4f1ucauzw,3,1,3a,10,3,1,1,go,gw,0,0,,1,0.2656,0.732274,0.002047,-0.047974,0.731247
bo7cc67np3rta5u4f1ucauzw,3,1,3a,14,4,1,1,go,gw,0,0,,0,0.2208,0.78395,0.001618,0.010863,0.783138
bo7cc67np3rta5u4f1ucauzw,3,1,3a,19,5,1,1,go,gw,0,0,,0,0.2658,0.745601,0.001818,0.001865,0.744689
bo7cc67np3rta5u4f1ucauzw,3,1,3a,23,6,1,1,go,gw,1,1,0.978,1,0.2962,0.289895,0.002285,-0.128524,0.288756
bo7cc67np3rta5u4f1ucauzw,3,1,3a,26,7,1,1,go,gw,1,1,0.779,0,0.333,0.338185,0.003267,-0.12393,0.336557
bo7cc67np3rta5u4f1ucauzw,3,1,3a,32,8,1,1,go,gw,0,0,,0,0.287,0.717315,0.002306,0.007794,0.716158
bo7cc67np3rta5u4f1ucauzw,3,1,3a,50,1,2,1,go,gw,0,0,,0,0.1962,0.804814,0.001311,0.024653,0.804156
bo7cc67np3rta5u4f1ucauzw,3,1,3a,54,2,2,1,go,gw,0,0,,0,0.2342,0.767437,0.001637,-0.020042,0.766616
bo7cc67np3rta5u4f1ucauzw,3,1,3a,57,3,2,1,go,gw,1,1,0.994,1,0.2722,0.267726,0.002047,-0.195551,0.266706
bo7cc67np3rta5u4f1ucauzw,3,1,3a,64,4,2,1,go,gw,1,1,0.723,1,0.3306,0.314126,0.003138,-0.163575,0.312566
